sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.0028329818,-1.4343748e-05,0.0006524741,-0.0008925714,0.00817067,-0.0054135625,-0.0011473375,-0.0016126542,-0.0035646758,0.005031428,0.009191972,-0.014396869
-0.0044853804,8.75877e-05,-0.006651649,-0.0030017896,0.0052164947,-0.008061612,-0.006868334,-0.0021339925,-0.005152389,0.0020264275,-0.010389165,-0.029449705
-0.0068176636,-0.001702899,-0.0034119065,-0.0032479507,0.007887361,-0.010844394,0.0016344761,0.0007686264,-0.0021670382,0.009256278,0.00790807,-0.0031104472
-0.0011673042,-0.004182856,-0.0074318564,-0.0042030127,-0.009417324,-0.013649268,-0.002412795,0.0017739616,-0.0010858647,0.008778598,0.0021788084,0.018647404
0.0045219925,-0.008996122,-0.007733405,0.009348055,0.0049459715,0.011555801,0.002431259,0.0005911923,0.0010419635,0.0035406414,0.001621571,0.030542374
0.016030936,0.012359146,0.012945687,0.02491117,0.01613008,0.02846852,0.0033990107,-9.594331e-05,0.0034859139,0.006981431,0.0042851577,0.04722015
0.0067753824,0.0071562254,0.0044895094,0.022833439,0.017708395,0.027292388,0.0053985915,-0.0028539782,0.0033406708,0.004717139,0.0022618598,0.049115334
0.003453509,0.00530987,0.0038360425,-0.009992286,-0.004761223,0.006977758,-0.004581176,-0.0039600665,-0.00096110505,-0.003149284,-0.0005918118,0.034773137
-0.008023247,-0.00064162124,-0.003347236,-0.003818938,-0.016658017,-0.00874969,-0.002590419,-0.0021437649,-0.0047624814,-0.0036734368,0.007855815,-0.04129429
-0.0032991956,8.1216094e-05,0.0018815183,-0.0025104205,0.0030581916,-0.007704784,0.0009973226,-0.0014282167,-0.004013276,-0.004935055,0.0041644224,-0.027705543
-0.0068517076,-0.00045483932,-0.0073084566,-0.003703905,0.0028599196,0.021473851,0.0018791874,-0.0024103634,-0.00081984745,-0.0042072684,0.00025670842,-0.028801577
0.0045277155,0.0055662952,0.007710085,-0.0070818397,0.00095179223,-0.011495208,-0.00083987735,-0.0030011225,-0.0021899606,-0.008057211,-0.0113268085,-0.024694467
-0.0038760847,-0.0011514103,0.006007261,-0.0050175185,-0.0032465213,-0.008414031,0.0007175391,-0.0012838814,-0.0042683077,0.0070537403,0.008059355,-0.026565466
-0.0026252412,-0.0020277097,-0.006850554,-0.004627477,0.0015410725,0.023600489,0.00040318558,0.00048196226,-0.00089346856,0.005418406,-0.0007824691,-0.003100751
-0.008332479,-0.006724827,0.008709761,-0.0046139853,-0.00031463336,0.02356224,-0.0026276961,-0.0030724313,-0.0010696413,0.006125398,0.0022971134,0.012531207
-0.0008659593,-0.010483665,-0.0060133985,-0.010552683,-0.005611588,-0.0009834219,-0.005368668,-0.006261482,-0.0013737733,0.0039593265,-0.0014118877,0.017136551
0.0035657764,-0.0073071155,-0.005736926,-0.0041887225,-0.003620493,-0.008070974,0.0004490343,-0.005119184,-0.0027685147,0.0048456416,-0.001740095,0.026293589
0.01967992,0.011056242,0.013209726,0.023780193,-0.0007886752,0.023798514,-0.0027182067,-0.0054518143,0.0002572455,0.0048192968,0.00042176904,0.045575693
0.0059893825,0.0059202607,0.0046775127,0.02114715,0.008520046,0.019641262,0.005949891,-0.0039065527,0.0012423176,0.0058051036,-0.0013162231,0.044380974
0.0050113825,0.0073260437,0.008834672,-0.00017411403,0.021667536,0.035843693,-0.004023503,-0.003133583,0.001347784,0.0037514614,0.0011163978,0.033921827
-0.008934009,-0.0016057957,-0.00020093942,-0.008314799,0.00030290324,0.0013656329,0.015649667,-0.0024043848,-0.002304356,-0.0056772293,-0.0022615131,-0.01306207
-0.0030462258,0.0026571148,-0.008559225,-0.0014092779,0.0018681976,0.033936366,0.012332125,-0.001292453,-0.00027145632,0.0016920944,-0.000851862,-0.011980417
-0.0045623984,-0.00078464136,-0.0031246482,-0.0075735743,-0.0042512123,-0.011626389,-0.0036502213,-0.0040073255,-0.0017866523,-0.0038578573,0.0017827847,-0.019960297
0.0014235803,0.0034581125,-0.0056801606,-0.006954733,-9.643838e-05,-0.010606555,0.0024497395,-0.0020130137,-0.0016547905,-0.008327245,-0.003155569,-0.020208046
-0.0045733443,-0.00042061385,0.0013769093,-0.0024097892,0.0070564034,-0.008616924,-0.0010323217,-0.00342442,-0.006107787,0.0006204828,0.0053193704,-0.018808896
-0.0028423523,-0.0003877737,-0.0058278027,-0.0074459505,0.0014687424,-0.016933456,-0.0030260566,-0.0003513969,-0.003874295,0.0020277873,0.006937556,-0.016981788
-0.008637853,-0.0049067046,-0.010203845,-0.010734833,-0.01626223,-0.020870002,-0.00034748105,0.00044680934,-0.0033048391,0.0014436627,-0.009652552,-0.037534535
-0.00059320417,-0.0013351745,-0.00076378393,-0.008744033,-0.015853597,-0.02092291,-0.0014205659,0.00074022956,-0.0018069563,0.012364652,-0.0043542753,-0.013336533
0.0015984691,-0.0023628173,-0.010750688,0.0066601294,-0.012070813,-0.023154004,-0.0024223132,-0.0039336737,-0.007917274,0.0030257779,-0.0056428155,-0.0027091245
0.020218316,0.010289658,0.006783298,0.02971972,-0.010863884,-0.01519545,-0.0035154542,-0.0016622519,0.00953158,0.005247787,0.00037412587,0.027390992
0.0031857288,0.00025105898,-0.00015626138,0.026849397,-0.024066908,-0.023185385,-0.0047512474,-0.005792763,-0.0022718534,-0.006348274,-0.0031444938,-0.033003926
-8.408727e-05,0.0013430511,-0.01056344,0.010088314,-0.018080635,-0.023063136,-0.001980843,0.003119793,-0.0025295531,-0.005386879,-0.004261,-0.03918544
-0.007987356,0.0015884758,-0.0049533206,-0.007408511,-0.0018301897,-0.015920851,-0.0024935433,0.004887964,0.0030535888,-0.009122778,-0.005870246,-0.035531875
-0.0037620831,0.002008743,0.0007195728,-0.0069961445,0.010039502,-0.01894188,-0.0012948352,0.0044371868,0.00509873,-0.007006768,-0.0059018643,-0.023483235
-0.0044383444,0.0011054438,-0.0019608205,0.0016099173,0.0070632603,-0.004493475,-0.0034340709,0.0066995686,0.0059130844,-0.005895652,-0.0013604257,-0.024610106
0.0042595724,0.0048457114,-0.007352825,-0.008775208,0.0068836617,-0.0141785415,-2.4727706e-06,-0.001899917,0.0013883471,-0.007872733,-0.005000183,-0.018739209
-0.0037103056,-0.00094784866,0.0032427027,-0.005894763,0.012432125,-0.018517239,-0.00038399617,-0.0038361736,0.0012168457,0.001744879,-0.008872271,-0.032422114
