sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.022947825,0.018809212,0.009192674,-0.0049662385,0.03176918,0.0029145193,0.01604868,0.008769551,0.0025465707,0.0024690516,-0.000829441,0.0022829818
-0.0034492356,-0.0066367057,-0.0007007528,-0.0075451233,-0.005365956,-0.00391675,0.010145935,0.0028680922,-0.0061825984,-0.0032185726,-0.0050028074,-0.0024424125
-0.0077046487,-0.031832304,-0.0020923628,-0.018256241,0.0005224673,-0.0044927034,0.00026033807,0.0019233854,-0.015614371,-0.0011967164,-0.0036299804,-0.00228424
-0.011115081,-0.01885256,0.005934551,-0.011357931,-0.031366047,-0.0064142607,0.011318658,0.00095994683,-0.0034173657,-0.00013855289,0.004844748,-0.0014674538
0.0040064626,-0.025943192,-0.02386344,0.0011341526,0.010148369,-0.0015243804,-0.009102119,0.00068195764,-0.007812704,-0.00797249,-0.014118771,-0.0043503577
0.01650893,-0.002076999,0.012773325,0.012267031,-0.030229509,0.0062881564,0.012249119,0.0039014353,0.014612361,0.002971554,0.006691406,0.0028270269
0.009017065,0.018405557,0.0015128731,-0.0018575998,0.02038035,-0.0013111525,-0.004360557,0.0039228667,0.01936098,0.022647507,0.0034071135,-0.00079972856
0.0057273535,0.012062405,-0.0013744467,0.006582057,0.0070217177,-0.0010781235,0.012120638,0.0043851933,0.013654012,-0.0033258481,0.005177956,0.0038890254
0.0047766003,0.013125044,0.0054551484,0.010566257,0.019412711,0.019422183,0.007315948,0.0060060485,0.0135078095,0.003467498,0.008136684,0.012045438
-0.005314902,-0.0059278035,0.002091949,-0.004004189,0.017278528,0.0130292885,-0.016363705,0.0015532374,0.011937777,-0.007460254,0.008871572,-0.0063927416
-0.008371014,0.008704814,-0.00023493792,0.0025468566,-0.046803057,-0.012962423,0.008798158,-0.004922317,0.005220059,-0.0037997619,-0.013029473,-0.0057270075
-0.0018497773,0.009100739,0.00050649466,-0.0074793682,0.003196459,0.0021271736,-0.0058212215,0.0010447048,0.0036730063,-0.0039595347,0.011232696,-0.007677628
0.015572875,0.013204677,-0.006120779,0.011568323,0.025238628,0.020057188,0.000992315,0.005546741,0.0024418065,0.000584931,0.007842559,-0.011601243
-0.004985114,-0.0077969865,0.004096535,-0.010335444,-0.035011493,0.0036090733,0.0014959708,0.0045326417,0.0038790747,-0.0033966512,0.011746144,-0.0034680374
-0.0026766087,-0.018101571,0.007694523,0.01335389,0.015196518,0.009152472,-0.0017741085,0.0060748844,0.01839669,0.0044432003,0.011455314,0.003919571
-0.012135957,-0.023756899,0.004352483,-0.012286809,0.01045173,0.0024936986,0.010520682,0.0031159865,0.014479895,0.0013444651,0.00092520064,-0.0015169597
0.0027600303,-0.017052783,0.007112974,0.0043592807,0.021573646,0.008137128,-0.0011704108,0.006283117,0.016582217,0.001837308,0.004743011,0.001550081
0.008015202,-0.00052258,0.0012894239,0.008304582,0.016869534,0.001181415,0.017593114,0.0043268213,0.016548637,0.003264725,-0.0055529266,-0.0011425843
0.006599128,0.015725452,0.0006620985,0.0094556995,0.021787561,0.008846543,0.011366112,0.006089576,0.010960723,-0.0016674469,0.0024637317,0.0040502637
0.0072760945,0.011855443,0.003058902,0.01333635,0.010264173,-0.0074880887,0.012801591,0.005660899,0.01768787,5.176358e-06,0.009990534,0.007787926
0.003887566,0.011893776,0.0009694572,0.0054982193,0.0073469174,-0.009699965,-0.016804412,0.006575378,0.016066793,0.0015881577,0.010840872,0.0026882554
-0.0075730244,-0.0035163823,-0.0004842626,0.0150457425,0.018719582,0.019723158,0.013241087,0.0025432175,0.0006242847,-0.004600508,0.0069596977,-0.000914528
-0.0034348594,0.01575788,0.007882454,0.0058829384,0.022250805,-0.0039908956,0.015492382,-0.0012227662,-0.00024916543,-0.0016953779,0.009766803,0.00024128794
-0.003413732,0.010881233,0.0019327207,0.0018545163,0.004886642,-0.010642676,-0.007255863,-0.0024350574,-0.00015862948,-0.0030410457,-0.008451734,-0.0056886896
0.016068768,0.016355138,-0.0034073598,0.01045645,0.011929075,-0.00045624006,-0.0046677375,0.0032403944,0.0016397537,-0.002833102,-0.004587126,-0.0013087306
-0.0021017883,-0.010374917,0.0037992639,-0.018475784,0.017167578,-0.000822678,0.0011407183,0.0016393472,-0.0072506326,-0.00835369,-0.006109882,-0.0025807135
-0.004505121,-0.024247788,2.714913e-05,0.0052877874,0.011526204,-0.0024205432,0.0018572381,0.00075127446,-0.0071441596,-0.005627048,-0.0018011958,0.001714391
-0.010309838,-0.019903403,0.007077187,-0.013524888,-0.025653044,-0.0035480068,0.0011047202,-0.000729369,-0.0053210026,-0.0021859407,0.015662983,0.0025601133
0.004177031,-0.016688986,-0.014415202,0.026011178,0.02848813,0.0112303635,0.0020422938,0.00206416,-0.004219031,0.0015759565,-0.00042787765,-0.00980579
0.0007509009,-0.017172411,-0.012114905,-0.018012078,-0.003579314,-0.0037735768,-0.020941317,-0.0013783425,-0.017035311,-0.008952018,-0.00838082,-0.01895267
0.015831208,0.01203751,0.00055772427,0.015372113,-0.036264308,0.004949135,0.0037780707,0.002013414,0.0026447426,-0.0025376575,-0.002937421,-0.0034721068
0.011763142,0.00882939,0.0022052114,-0.00071752636,-0.03379597,0.005371375,0.0033339208,0.00032540358,2.3060858e-05,-0.003865465,-0.0014657472,-0.004179627
-0.0031441066,0.01347463,-0.002719874,-0.008114729,-0.043231584,-0.010265171,-0.005360216,5.3373813e-05,-0.006149612,-0.0033828195,-0.0027616378,0.004117696
-0.0048200884,0.0040330817,0.0020748721,0.017244441,-0.004879684,0.0061563635,-0.001628048,0.0077563245,0.0016103456,0.00034639533,-0.001724357,0.0068032164
-0.005883143,0.013575379,0.0015380813,-0.004803019,0.03105675,0.0099570565,0.017485272,0.0059492067,0.0041426057,-0.0019025453,0.002527045,0.013463389
-0.0024169988,0.0060335295,0.0030175997,0.013847061,-0.026611866,-0.0053245155,0.0008028075,0.0055003455,0.0059818015,-0.00054123707,0.027563702,0.004983965
0.011968152,0.012572605,0.0045644627,0.0129828565,0.016298095,0.0024438037,0.013755769,0.00477847,0.008163779,0.00048108856,0.0067247283,0.0017975968
-0.0042226533,-0.0066381977,0.006035116,-0.0015316395,-0.06909543,0.003958621,0.00051185035,0.00043261636,-0.0025511433,-0.0034343572,0.0016888272,-0.0026417377
-0.008374068,-0.016339965,-0.027693197,-0.011115115,-0.043698244,-0.0008422382,2.285403e-05,-0.000709901,-0.00085958885,-0.0048181475,-0.008155474,-0.0043599783
-0.010165333,-0.017998267,-0.023137975,-0.010889354,-0.042180713,0.0006405222,-0.0005060242,0.0012394316,-0.0021858786,-0.0037009036,-0.0059186085,-0.0034058206
-0.0011733212,-0.015202585,-0.014067102,0.008387418,-0.06619572,0.0016625903,0.008646916,-0.00011829464,-0.0032058393,-0.0040285345,-0.0067032087,-0.0031938585
0.006721135,-0.005485001,-0.014792052,0.011244626,-0.0007069075,-0.0004343238,0.009150558,0.0012442917,-0.0038091983,-0.004904185,-0.0070852726,-0.0034402856
0.0068157627,0.007407111,-0.0006562035,-0.010482861,-0.03695536,-0.0049640588,-0.0027599875,-0.003149993,-0.0026580268,-0.0007921878,0.0051366356,-0.0026197261
0.0016065164,0.009387963,-0.0013367924,-0.0061400165,0.015865568,0.002640107,0.0129298745,0.0036832553,-0.00016943614,-0.001974703,0.0044353707,-0.00013042572
-0.00036851648,0.011595085,0.004922526,2.5232031e-05,-0.03727594,0.0055620344,-0.0037226141,-0.003414953,-0.0038576578,-0.0033947737,-0.0012150453,0.007683311
-0.008052952,0.0010358401,0.001465023,0.0071721077,0.019073715,0.0030610259,0.010544396,0.0064462787,-0.0003012343,-0.004948664,0.004146622,0.00993106
-0.008777999,0.007569853,-0.00052709645,0.0041305018,0.0027223225,-0.00085515704,-0.005004543,-0.0032395686,-0.015027391,-0.002670262,-0.0031209262,-0.00033299648
-0.002892471,0.0055145836,0.0046347305,-0.0011318647,0.0045146057,-0.00053645496,-0.0022909008,-0.0038787997,-0.012383468,-0.0060494915,0.009904498,-0.005450846
