sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.004965598,0.0014385285,-0.018693086,-0.019172689,-0.042133123,-0.031074103,-0.019507997,0.008182828,0.01580398,0.0072621973,-0.0032360966,0.00340745
-0.0019158442,-0.005042032,-0.01897559,-0.0060205073,-0.00071284955,0.00011007459,0.011327659,0.009272263,0.019753193,0.0041846666,-0.007685796,0.0056120134
-0.0066945283,-0.045633063,-0.027800187,-0.009229098,-0.005678346,0.0061650043,-0.010594196,0.0014592174,-0.012260012,-0.0145963635,-0.010714954,-0.0005283776
0.0056644618,-0.009066915,-0.02938025,-0.008095706,-0.0025218683,0.015535493,-0.00047825236,0.0015552338,-0.010894129,-0.0039776033,-0.010208217,0.015003811
0.009500896,0.0025786888,-0.024193134,-0.01828037,-0.0026937625,0.017792504,0.0020329019,0.0081961565,-0.0044091106,0.011095949,-0.0017894593,0.009176983
0.0176013,0.013405176,0.026337115,-0.014039316,0.00011288677,0.031367976,-0.009586019,0.0104208775,-0.0017915778,0.012294991,0.0010447543,0.012500286
0.007217125,0.01218013,0.026500521,-0.005705117,0.0038552654,-0.0039853654,0.019107576,0.008888481,-0.0106469765,0.0027940162,-0.005719018,0.02306087
0.008237843,0.0114875315,0.018344745,0.03272923,0.006307252,0.007859513,-0.011067032,0.0035122482,-0.009061708,0.009460933,-0.0017305152,0.0046042986
-0.007178919,-0.0019233574,0.028682686,0.003735417,-0.030814571,-0.023781795,0.0018025697,0.002784152,-0.008758819,-0.00773215,0.0025071464,0.00050000905
-0.004357693,0.00592801,-0.029560318,0.0064279945,-0.01869201,-0.033758506,5.6433124e-05,-0.0006107669,-0.009557464,-0.010250086,-0.009894419,-0.020585978
-0.002896045,0.013738279,-0.014105002,0.00970352,0.03752534,0.019271199,0.011406352,0.0041409824,0.017304724,0.004561271,0.0063117063,0.0047693052
-0.0034364504,0.010438606,0.026256569,-0.018079963,-0.046103623,-0.021927206,0.009380249,-0.0017800655,0.017160192,0.0044188313,-0.0067102388,0.0014492116
-0.0034471848,-0.0015340087,-0.017540539,-0.0039266255,-0.0014093355,0.012229649,0.005265195,-0.0034724055,0.01801246,0.00823227,0.0036377355,-0.0018087757
-0.0042696707,-0.00096576277,-0.014790571,-0.025257507,-0.033026576,-0.024531357,0.0005330291,-3.3390592e-05,0.014312411,0.012965866,0.0047517437,0.0053996076
-0.0039284923,-0.0498355,-0.023806615,-0.035235766,0.0073722624,0.03302442,-0.011465503,-0.008685282,0.0063423794,-0.012650721,0.0015519188,0.0052145165
