sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.019379329,-0.00088244106,-0.024559904,-0.004607582,0.00023754025,0.008575708,0.0011214012,-0.00022962097,0.0033411558,-0.00050103967,-0.0004382074,0.00014827505
0.0020393203,-0.0017753458,-0.038286995,-0.0063875197,-0.0033145451,-0.0060056355,-0.0006135584,-0.00084369327,0.0017163184,-0.0019673645,-0.00110719,0.025971146
0.014482812,-0.0032286625,-0.03859081,0.0047711036,0.003749417,0.008127333,0.00088252337,-0.00062799285,0.0025693437,0.0020393017,-0.00079372164,0.02899822
0.022505058,0.008910896,0.035187867,0.0106042875,0.002239307,0.00781389,0.002038228,0.00027335135,0.002832216,0.0036014037,-0.0013896753,0.04717006
0.019504704,0.003996123,0.0347358,0.011764849,0.005664667,0.009090057,0.0020582068,0.00031855938,0.0035240904,0.0033004812,-0.0014486809,0.05013954
0.011834547,0.0035335652,0.031926602,0.005951331,0.004440069,0.010730014,0.0031572445,0.0011650203,0.0042825164,0.004130728,-0.0008585766,0.04213809
-0.019174885,-0.005726601,0.011554842,-0.009205395,0.00869116,0.002814528,0.0024655517,0.00023992066,0.004939614,-0.0032939443,0.0018463142,-0.019089993
-0.013157548,-0.011757113,-0.018914409,-0.006219608,-0.023331026,-0.00848872,-0.0018839232,-0.00038447874,0.002624352,-0.0019650403,-0.0006421261,-0.039574794
-0.003442716,-0.0039587594,-0.012970621,-0.0010879687,0.011619579,0.0056359405,0.0024310292,0.0010269654,0.004983664,0.0016582595,0.0024984495,-0.008394932
-0.004042237,0.007337109,-0.0130524775,-0.0038191406,0.00972667,0.008127291,0.003752076,0.0016020812,0.0032638344,0.0004211606,0.0028197616,-0.003725619
-0.004268394,0.008231148,0.009611397,0.004801756,0.001572785,-0.00016348313,-0.0019175557,0.0015237966,0.004155586,0.00091181626,0.0020444929,-0.009124618
-0.005357981,0.008142215,-0.013408607,-0.0036988708,-0.0006966278,-0.00741514,3.679544e-05,0.0012520873,0.0029576477,0.002282791,-0.0012910638,-0.0047643622
